"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMLOC","NUMLOC_","LOCLODGX","LOCL_DGX","ALCMEALX","ALCM_ALX","ALCGROCX","ALCG_OCX","LOCADMSX","LOCA_MSX","FOODLCDL","FOOD_CDL","LODGLCDL","LODG_CDL","ENTRLCDL","ENTR_CDL","ELSELCDL","ELSE_CDL","QLCMLAX","QLCMLAX_","QLCGLAX","QLCGLAX_"
"20194","04178523","28","0","1","2","D","280","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04182833","44","0","1","1","D","110","D","","A","","A","100","D","","A","","A","","A","","A","120","D","","A"
"20194","04184943","78","0","1","1","D","30","D","90","D","","A","","A","","A","","A","","A","","A","85","D","","A"
"20194","04186023","37","0","1","2","D","800","D","","A","","A","","A","","A","","A","","A","","A","200","D","","A"
"20194","04188683","29","0","1","1","D","105","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04192723","8","0","1","4","D","","A","","A","","A","","A","","A","","A","","A","","A","500","D","23","D"
"20194","04199113","39","0","1","3","D","700","G","50","D","","A","","A","2","D","1","D","2","D","1","D","150","D","","A"
"20194","04200623","38","0","1","1","D","18","D","","A","","A","","A","","A","","A","","A","","A","","A","20","D"
"20194","04202623","14","0","1","3","D","442","G","59","G","","A","","A","1","D","1","D","2","D","2","D","189","G","40","D"
"20194","04203133","31","0","1","3","D","15","G","1","G","","A","5","G","1","D","1","D","1","D","2","D","144","G","","A"
"20194","04204113","52","0","1","1","D","67","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
"20194","04217222","23","0","1","5","D","","A","","A","","A","","A","","A","","A","","A","","A","10","D","","A"
"20194","04218222","38","0","1","2","D","243","D","","A","","A","26","D","","A","","A","","A","","A","75","D","35","D"
"20194","04218442","42","0","1","2","D","750","D","75","D","","A","110","D","","A","","A","","A","","A","225","D","","A"
"20194","04220972","37","0","1","3","D","150","D","10","D","","A","","A","","A","","A","","A","","A","30","D","","A"
"20194","04225772","9","0","1","1","D","","A","","A","","A","","A","2","D","1","D","2","D","1","D","","A","","A"
"20194","04226052","41","0","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","125","D","5","D"
"20194","04226052","42","0","1","1","D","125","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04226222","22","0","1","1","D","70","D","10","D","","A","","A","","A","","A","","A","","A","30","D","","A"
"20194","04230152","30","0","1","3","D","400","D","40","D","25","D","","A","","A","","A","","A","","A","160","D","75","D"
"20194","04231162","22","0","1","2","D","600","D","","A","","A","50","D","","A","","A","","A","","A","100","D","","A"
"20194","04232482","16","0","1","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","90","D"
"20194","04234972","49","0","1","1","D","61","G","","A","","A","14","G","2","D","1","D","1","D","1","D","60","D","20","D"
"20194","04242282","15","0","1","2","D","125","D","","A","","A","","A","","A","","A","","A","","A","125","D","40","F"
"20194","04243472","9","0","1","2","D","429","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04246372","22","0","1","3","D","200","D","","A","","A","150","D","","A","","A","","A","","A","150","D","50","D"
"20194","04267551","26","0","1","5","D","1400","D","","A","","A","500","D","","A","","A","","A","","A","600","D","185","D"
"20194","04269061","30","0","1","3","D","400","D","","A","","A","","A","","A","","A","","A","","A","150","D","","A"
"20194","04271161","78","0","1","1","D","97","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04275121","30","0","1","1","D","400","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04276131","16","0","1","2","D","280","D","","A","","A","60","D","","A","","A","","A","","A","50","D","","A"
"20194","04277071","18","0","1","4","D","500","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04278971","37","0","1","1","D","40","D","30","D","","A","","A","","A","","A","","A","","A","70","D","","A"
"20194","04279881","24","0","1","1","D","175","D","","A","","A","200","D","","A","","A","","A","","A","80","D","","A"
"20194","04280621","44","0","1","2","D","160","D","","A","","A","","A","","A","","A","","A","","A","200","D","","A"
"20194","04281521","35","0","1","1","D","130","D","15","D","32","D","10","D","","A","","A","","A","","A","35","D","0","D"
"20194","04281941","35","0","1","2","D","500","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04286041","36","0","1","1","D","180","D","","A","","A","","A","","A","","A","","A","","A","","A","5","D"
"20194","04286401","16","0","1","1","D","112","D","","A","","A","","A","","A","","A","","A","","A","20","D","","A"
"20194","04286621","28","0","1","4","D","231","G","","A","","A","69","G","2","D","1","D","1","D","2","D","","A","","A"
"20194","04293081","15","0","1","3","D","250","D","30","D","","A","","A","","A","","A","","A","","A","220","D","","A"
"20194","04293491","23","0","1","2","D","400","G","","A","","A","","A","2","D","1","D","2","D","2","D","300","D","","A"
"20194","04293651","20","0","1","1","D","172","G","","A","","A","78","G","2","D","1","D","1","D","1","D","30","D","10","D"
"20194","04294171","49","0","1","1","D","139","D","","A","","A","","A","","A","","A","","A","","A","30","D","15","D"
"20194","04296141","20","0","1","3","D","180","D","","A","","A","100","D","","A","","A","","A","","A","200","D","","A"
"20194","04297431","28","0","1","2","D","150","D","","A","","A","","A","","A","","A","","A","","A","15","D","","A"
"20194","04298321","21","0","1","1","D","165","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20194","04299321","52","0","1","1","D","45","D","","A","","A","","A","","A","","A","","A","","A","45","D","","A"
"20201","04172874","16","0","1","1","D","100","D","","A","","A","","A","","A","","A","","A","","A","20","D","","A"
"20201","04175154","47","0","1","1","D","756","G","117","G","","A","321","G","1","D","1","D","1","D","2","D","306","G","","A"
"20201","04175244","58","0","1","3","D","430","G","74","G","","A","118","G","1","D","1","D","1","D","1","D","177","G","","A"
"20201","04175534","41","0","1","2","D","400","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04187324","64","0","1","3","D","","A","","A","","A","","A","","A","","A","","A","","A","200","D","","A"
"20201","04192164","22","0","1","1","D","90","D","","A","","A","","A","","A","","A","","A","","A","60","D","","A"
"20201","04192244","58","0","1","1","D","120","D","40","D","","A","100","D","","A","","A","","A","","A","40","D","","A"
"20201","04196284","21","0","1","1","D","200","D","50","D","","A","","A","","A","","A","","A","","A","50","D","","A"
"20201","04196674","14","0","1","1","D","140","D","","A","","A","","A","","A","","A","","A","","A","70","D","","A"
"20201","04197864","54","0","1","1","D","238","G","","A","","A","","A","2","D","1","D","2","D","1","D","75","D","30","D"
"20201","04198324","26","0","1","4","D","450","D","80","D","50","D","","A","","A","","A","","A","","A","220","D","150","D"
"20201","04199114","39","0","1","5","D","250","G","","A","","A","","A","2","D","1","D","2","D","2","D","300","D","300","D"
"20201","04200594","15","0","1","1","D","105","D","","A","","A","","A","","A","","A","","A","","A","50","D","50","D"
"20201","04202534","21","0","1","1","D","150","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04202664","27","0","1","2","D","1214","D","","A","","A","","A","","A","","A","","A","","A","200","D","","A"
"20201","04202934","34","0","1","1","D","100","D","20","D","","A","","A","","A","","A","","A","","A","30","D","","A"
"20201","04203404","69","0","1","2","D","265","D","","A","","A","","A","","A","","A","","A","","A","250","D","","A"
"20201","04215343","36","0","1","2","D","1","D","40","D","","A","","A","","A","","A","","A","","A","60","D","10","D"
"20201","04216063","34","0","1","1","D","125","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
"20201","04216203","23","0","1","1","D","150","D","","A","","A","","A","","A","","A","","A","","A","100","D","200","D"
"20201","04216463","28","0","1","2","D","45","G","31","G","3","G","19","G","","A","","A","","A","","A","85","G","7","G"
"20201","04216813","22","0","1","3","D","","A","","A","","A","","A","","A","","A","","A","","A","100","D","","A"
"20201","04218443","40","0","1","1","D","150","D","50","D","","A","","A","","A","","A","","A","","A","100","D","","A"
"20201","04220343","10","0","1","","C","236","F","","A","","A","","A","","A","","A","","A","","A","320","D","","A"
"20201","04220663","29","0","1","1","D","45","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
"20201","04224613","34","0","1","1","D","120","D","","A","","A","","A","","A","","A","","A","","A","50","D","","A"
"20201","04226163","28","0","1","4","D","500","D","","A","","A","","A","","A","","A","","A","","A","200","D","","A"
"20201","04232443","30","0","1","3","D","650","D","100","D","","A","","A","","A","","A","","A","","A","300","D","","A"
"20201","04236683","43","0","1","1","D","130","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
"20201","04237983","17","0","1","4","D","367","D","","A","","A","","A","","A","","A","","A","","A","440","D","","A"
"20201","04238743","28","0","1","1","D","79","G","159","G","12","D","","A","1","D","1","D","2","D","2","D","181","G","38","D"
"20201","04239243","18","0","1","2","D","","A","","A","","A","","A","","A","","A","","A","","A","100","D","","A"
"20201","04243183","51","0","1","2","D","170","D","","A","","A","","A","","A","","A","","A","","A","80","D","15","D"
"20201","04243693","55","0","1","2","D","240","D","","A","","A","","A","","A","","A","","A","","A","100","D","","A"
"20201","04244943","43","0","1","1","D","250","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04245363","20","0","1","7","D","95","G","13","G","6","G","34","G","","A","","A","","A","","A","36","G","136","G"
"20201","04245573","34","0","1","9","D","842","G","99","G","","A","","A","1","D","1","D","2","D","1","D","1059","G","200","D"
"20201","04246153","17","0","1","2","D","236","F","100","F","","A","","A","","A","","A","","A","","A","300","F","25","F"
"20201","04269062","40","0","1","1","D","275","G","","A","","A","","A","2","D","1","D","2","D","2","D","","A","","A"
"20201","04269302","27","0","1","2","D","130","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04269982","40","0","1","5","D","","A","16","D","","A","","A","","A","","A","","A","","A","84","D","","A"
"20201","04271462","34","0","1","2","D","360","D","","A","","A","","A","","A","","A","","A","","A","50","D","","A"
"20201","04271462","35","0","1","1","D","180","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
"20201","04277602","18","0","1","1","D","100","D","20","D","","A","","A","","A","","A","","A","","A","130","D","200","D"
"20201","04282602","33","0","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","40","D","","A"
"20201","04282792","21","0","1","6","D","","A","","A","","A","","A","","A","","A","","A","","A","100","D","","A"
"20201","04284312","19","0","1","2","D","240","D","","A","","A","","A","","A","","A","","A","","A","50","D","","A"
"20201","04289522","101","0","1","1","D","50","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04290102","28","0","1","2","D","1","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
"20201","04293912","22","0","1","1","D","230","D","60","D","","A","","A","","A","","A","","A","","A","120","D","","A"
"20201","04294192","34","0","1","1","D","108","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04294942","13","0","1","2","D","300","D","","A","","A","20","D","","A","","A","","A","","A","200","D","","A"
"20201","04295662","31","0","1","2","D","","A","","A","13","D","70","D","","A","","A","","A","","A","30","D","30","D"
"20201","04297222","30","0","1","1","D","","A","30","D","","A","","A","","A","","A","","A","","A","70","D","10","D"
"20201","04298992","34","0","1","2","D","550","D","","A","","A","","A","","A","","A","","A","","A","50","D","50","D"
"20201","04311931","36","0","1","1","D","70","D","","A","","A","","A","","A","","A","","A","","A","150","D","","A"
"20201","04311931","37","0","1","1","D","175","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04315081","34","0","1","1","D","70","D","","A","","A","","A","","A","","A","","A","","A","","A","50","D"
"20201","04315891","46","0","1","3","D","608","G","22","G","10","G","159","G","","A","","A","","A","","A","261","G","90","G"
"20201","04317771","27","0","1","1","D","98","D","","A","","A","","A","","A","","A","","A","","A","45","D","1","D"
"20201","04318101","36","0","1","3","D","220","D","","A","","A","","A","","A","","A","","A","","A","75","D","","A"
"20201","04318711","10","0","1","2","D","263","D","10","D","","A","","A","","A","","A","","A","","A","40","D","25","D"
"20201","04319061","19","0","1","2","D","260","D","","A","","A","","A","","A","","A","","A","","A","550","D","120","D"
"20201","04320531","19","0","1","2","D","14","G","5","G","1","G","3","G","1","D","1","D","1","D","2","D","5","G","2","G"
"20201","04320691","34","0","1","1","D","60","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04320841","97","0","1","1","D","200","D","40","D","","A","200","D","","A","","A","","A","","A","110","D","","A"
"20201","04321511","10","0","1","5","D","500","D","","A","","A","","A","","A","","A","","A","","A","60","D","","A"
"20201","04322091","36","0","1","3","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","50","F"
"20201","04322211","29","0","1","1","D","85","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04324361","23","0","1","1","D","","A","125","D","","A","","A","","A","","A","","A","","A","50","D","","A"
"20201","04324503","41","0","1","5","D","445","D","35","D","40","D","","A","","A","","A","","A","","A","265","D","110","D"
"20201","04324511","35","0","1","1","D","88","D","","A","","A","300","D","","A","","A","","A","","A","70","D","","A"
"20201","04343851","16","0","1","1","D","120","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20201","04344961","22","0","1","2","D","300","D","75","D","","A","","A","","A","","A","","A","","A","125","D","50","D"
"20201","04345411","36","0","1","3","D","650","D","","A","","A","400","D","","A","","A","","A","","A","400","D","","A"
"20201","04347081","39","0","1","2","D","","A","","A","","A","120","D","","A","","A","","A","","A","100","D","25","D"
"20201","04347551","67","0","1","1","D","500","D","","A","","A","","A","","A","","A","","A","","A","200","D","","A"
"20201","04347761","27","0","1","2","D","500","D","150","D","","A","","A","","A","","A","","A","","A","150","D","","A"
"20201","04348041","48","0","1","2","D","250","D","30","D","","A","300","D","","A","","A","","A","","A","70","D","","A"
"20201","04348291","32","0","1","8","D","1100","D","","A","","A","","A","","A","","A","","A","","A","600","D","200","D"
"20201","04350061","29","0","1","1","D","95","D","","A","","A","","A","","A","","A","","A","","A","50","D","","A"
"20201","04350761","36","0","1","1","D","100","D","","A","","A","","A","","A","","A","","A","","A","100","D","","A"
"20201","04351291","42","0","1","1","D","98","D","","A","","A","","A","","A","","A","","A","","A","30","D","","A"
