"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","RENTCODE","RENT_ODE","BSNSPCTZ","BSNS_CTZ","QADRENTX","QADR_NTX","ANYVACAT","ANYV_CAT"
"20193","04009484","28","0","1","105","D","","A","222","D","1","D"
"20193","04009924","22","0","1","105","D","","A","344","D","1","D"
"20193","04011574","10","0","1","105","D","","A","200","D","1","D"
"20193","04011744","35","0","1","105","D","","A","735","D","1","D"
"20193","04012554","30","0","1","105","D","","A","897","D","1","D"
"20193","04012554","31","0","1","170","D","","A","25","D","1","D"
"20193","04013014","56","0","1","105","D","","A","546","D","1","D"
"20193","04013314","21","0","1","105","D","","A","45","D","2","D"
"20193","04015604","45","0","1","200","D","","A","45","D","2","D"
"20193","04016424","14","0","1","105","D","","A","340","D","1","D"
"20193","04017034","51","0","1","105","D","","A","190","D","1","D"
"20193","04017034","52","0","1","105","D","","A","160","D","1","D"
"20193","04017034","53","0","1","105","D","","A","83","D","1","D"
"20193","04017034","54","0","1","105","D","","A","146","D","1","D"
"20193","04017144","33","0","1","105","D","","A","200","D","1","D"
"20193","04027714","24","0","1","105","D","","A","1040","D","2","D"
"20193","04027824","38","0","1","105","D","","A","330","D","1","D"
"20193","04028244","15","0","1","105","D","","A","2400","D","2","D"
"20193","04029034","31","0","1","105","D","","A","100","D","1","D"
"20193","04031604","25","0","1","105","D","","A","513","D","2","D"
"20193","04032284","30","0","1","105","D","","A","280","D","1","D"
"20193","04032434","36","0","1","105","D","","A","150","D","2","D"
"20193","04032564","32","0","1","105","D","","A","930","D","1","D"
"20193","04033434","24","0","1","105","D","","A","500","D","2","D"
"20193","04033734","47","0","1","160","D","","A","150","D","2","D"
"20193","04034164","30","0","1","105","D","","A","100","D","1","D"
"20193","04034254","29","0","1","105","D","","A","406","D","1","D"
"20193","04034404","60","0","1","105","D","","A","90","D","1","D"
"20193","04034404","61","0","1","105","D","","A","90","D","1","D"
"20193","04034404","62","0","1","105","D","","A","90","D","1","D"
"20193","04034994","28","0","1","105","D","","A","250","D","1","D"
"20193","04035744","21","0","1","105","D","","A","214","D","1","D"
"20193","04035874","55","0","1","105","D",".50","D","700","D","1","D"
"20193","04036044","41","0","1","105","D","","A","400","D","1","D"
"20193","04036534","33","0","1","170","D","","A","28","D","1","D"
"20193","04038264","48","0","1","105","D","","A","500","D","2","D"
"20193","04039314","29","0","1","105","D","","A","375","D","1","D"
"20193","04039644","44","0","1","160","D","","A","50","D","2","D"
"20193","04039684","51","0","1","105","D","","A","20","D","2","D"
"20193","04040474","24","0","1","105","D","","A","260","D","1","D"
"20193","04040514","28","0","1","105","D","","A","450","D","1","D"
"20193","04040854","39","0","1","105","D","","A","390","F","2","D"
"20193","04041334","21","0","1","105","D","","A","270","D","1","D"
"20193","04041374","26","0","1","105","D","","A","150","D","1","D"
"20193","04041574","44","0","1","105","D","","A","150","D","2","D"
"20193","04042604","23","0","1","105","D","","A","130","D","1","D"
"20193","04043264","21","0","1","105","D","","A","747","D","1","D"
"20193","04043434","38","0","1","160","D","","A","240","D","2","D"
"20193","04045134","41","0","1","105","D","","A","620","D","1","D"
"20193","04047054","11","0","1","105","D","","A","400","D","1","D"
"20193","04047814","38","0","1","105","D","","A","534","D","1","D"
"20193","04047814","39","0","1","105","D","","A","612","D","1","D"
"20193","04048574","33","0","1","105","D","","A","400","D","1","D"
"20193","04069723","15","0","1","105","D","","A","200","D","1","D"
"20193","04073813","9","0","1","105","D","","A","351","F","2","D"
"20193","04074323","15","0","1","105","D","","A","83","D","1","D"
"20193","04074883","19","0","1","105","D","","A","450","D","2","D"
"20193","04075083","36","0","1","105","D","","A","270","D","1","D"
"20193","04075493","8","0","1","105","D","","A","60","D","1","D"
"20193","04077053","45","0","1","105","D","","A","450","D","1","D"
"20193","04077783","28","0","1","105","D","","A","600","D","1","D"
"20193","04077793","22","0","1","105","D","","A","109","D","1","D"
"20193","04078613","45","0","1","105","D","","A","460","D","2","D"
"20193","04090793","32","0","1","105","D","","A","421","D","2","D"
"20193","04091503","19","0","1","170","D","","A","30","D","1","D"
"20193","04091893","20","0","1","105","D","","A","750","D","2","D"
"20193","04092513","19","0","1","105","D","","A","321","F","2","D"
"20193","04092873","25","0","1","150","D","","A","60","F","2","D"
"20193","04092913","51","0","1","105","D","","A","800","D","2","D"
"20193","04093453","55","0","1","160","D","","A","75","D","1","D"
"20193","04093453","56","0","1","170","D","","A","50","D","1","D"
"20193","04094013","30","0","1","160","D","","A","120","D","1","D"
"20193","04094043","27","0","1","105","D","","A","136","D","1","D"
"20193","04094343","9","0","1","105","D","","A","750","D","1","D"
"20193","04094343","10","0","1","105","D","","A","200","D","2","D"
"20193","04094393","39","0","1","105","D","","A","250","D","1","D"
"20193","04094703","55","0","1","105","D","","A","240","D","1","D"
"20193","04094703","56","0","1","105","D","1.0","D","0","D","2","D"
"20193","04094703","57","0","1","105","D","1.0","D","0","D","2","D"
"20193","04094703","58","0","1","105","D","1.0","D","0","D","1","D"
"20193","04094983","52","0","1","105","D","","A","500","D","1","D"
"20193","04095443","34","0","1","105","D","","A","1000","D","1","D"
"20193","04095803","12","0","1","105","D","","A","700","D","1","D"
"20193","04096003","40","0","1","105","D","","A","180","D","1","D"
"20193","04096013","20","0","1","105","D","","A","186","D","2","D"
"20193","04096353","25","0","1","105","D","","A","330","D","2","D"
"20193","04097403","51","0","1","105","D","","A","650","D","1","D"
"20193","04097943","39","0","1","105","D","","A","340","D","2","D"
"20193","04098073","41","0","1","105","D","","A","461","D","1","D"
"20193","04098113","16","0","1","105","D","","A","115","D","2","D"
"20193","04098883","41","0","1","105","D","","A","270","D","1","D"
"20193","04099223","50","0","1","105","D","","A","240","D","1","D"
"20193","04100813","34","0","1","105","D","","A","225","D","1","D"
"20193","04100833","68","0","1","105","D","","A","600","D","1","D"
"20193","04101053","34","0","1","105","D","","A","100","D","1","D"
"20193","04103533","36","0","1","105","D","","A","629","D","1","D"
"20193","04105043","15","0","1","105","D","","A","200","D","1","D"
"20193","04105463","12","0","1","105","D","1.0","D","0","D","1","D"
"20193","04106503","34","0","1","105","D","","A","110","D","1","D"
"20193","04106503","35","0","1","105","D","","A","100","D","1","D"
"20193","04106503","36","0","1","105","D","","A","360","D","1","D"
"20193","04107213","9","0","1","105","D","","A","40","D","2","D"
"20193","04108933","19","0","1","105","D","","A","174","D","1","D"
"20193","04108933","20","0","1","105","D","","A","174","D","1","D"
"20193","04109383","37","0","1","105","D","","A","150","D","1","D"
"20193","04109913","38","0","1","105","D","","A","750","D","1","D"
"20193","04110023","52","0","1","105","D","","A","525","D","1","D"
"20193","04110723","26","0","1","105","D","","A","385","D","1","D"
"20193","04110873","23","0","1","105","D","","A","360","D","1","D"
"20193","04111103","42","0","1","105","D","","A","240","D","2","D"
"20193","04173512","17","0","1","105","D","","A","350","D","1","D"
"20193","04173642","44","0","1","105","D","","A","300","D","1","D"
"20193","04174302","14","0","1","150","D","","A","60","F","2","D"
"20193","04175092","14","0","1","105","D","","A","400","D","1","D"
"20193","04175732","25","0","1","105","D","","A","260","D","1","D"
"20193","04175862","14","0","1","105","D","","A","250","D","1","D"
"20193","04175922","34","0","1","105","D","","A","340","D","1","D"
"20193","04175962","31","0","1","105","D","","A","300","D","1","D"
"20193","04176532","53","0","1","105","D","","A","50","D","2","D"
"20193","04177042","20","0","1","105","D","","A","250","D","1","D"
"20193","04177572","18","0","1","105","D","","A","725","D","1","D"
"20193","04177902","26","0","1","105","D","","A","300","D","1","D"
"20193","04178112","29","0","1","105","D","","A","75","D","1","D"
"20193","04178472","34","0","1","105","D","","A","551","D","1","D"
"20193","04178592","22","0","1","105","D","","A","300","D","1","D"
"20193","04178852","25","0","1","105","D","","A","150","D","1","D"
"20193","04179812","41","0","1","105","D","","A","300","D","1","D"
"20193","04179892","29","0","1","105","D","","A","800","D","1","D"
"20193","04179892","30","0","1","105","D","","A","200","D","1","D"
"20193","04181842","34","0","1","105","D","","A","438","D","1","D"
"20193","04183362","56","0","1","105","D","","A","429","D","1","D"
"20193","04184012","58","0","1","105","D","","A","400","D","1","D"
"20193","04184902","25","0","1","105","D","","A","40","D","2","D"
"20193","04185332","17","0","1","105","D","","A","55","D","1","D"
"20193","04185782","36","0","1","105","D","","A","70","D","2","D"
"20193","04186902","39","0","1","105","D","","A","234","D","2","D"
"20193","04187144","24","0","1","105","D","","A","200","D","1","D"
"20193","04187242","34","0","1","105","D","","A","99","D","1","D"
"20193","04187402","41","0","1","105","D","","A","560","D","1","D"
"20193","04187652","34","0","1","105","D","","A","140","D","1","D"
"20193","04187662","30","0","1","105","D","","A","500","D","1","D"
"20193","04188342","30","0","1","105","D","","A","130","D","1","D"
"20193","04190723","48","0","1","105","D","","A","76","D","1","D"
"20193","04191222","29","0","1","105","D","","A","200","D","1","D"
"20193","04191402","38","0","1","105","D","","A","1120","D","1","D"
"20193","04193162","23","0","1","105","D","","A","1000","D","1","D"
"20193","04193412","46","0","1","105","D","","A","195","D","1","D"
"20193","04193472","11","0","1","180","D","","A","100","D","2","D"
"20193","04193712","19","0","1","180","D","","A","122","D","1","D"
"20193","04194142","50","0","1","105","D","","A","126","D","1","D"
"20193","04194142","51","0","1","105","D","","A","124","D","1","D"
"20193","04194202","62","0","1","105","D","","A","966","D","1","D"
"20193","04194202","63","0","1","105","D","","A","235","D","1","D"
"20193","04194382","32","0","1","105","D","","A","450","D","1","D"
"20193","04194612","26","0","1","105","D","","A","122","D","2","D"
"20193","04194912","32","0","1","160","D","","A","804","D","2","D"
"20193","04194962","8","0","1","105","D","","A","116","D","1","D"
"20193","04195232","12","0","1","105","D","","A","120","D","1","D"
"20193","04195412","15","0","1","105","D","","A","550","D","2","D"
"20193","04195652","18","0","1","105","D","","A","504","D","1","D"
"20193","04195862","14","0","1","105","D","","A","250","D","1","D"
"20193","04197062","54","0","1","105","D","","A","57","D","1","D"
"20193","04197832","15","0","1","105","D","","A","349","D","1","D"
"20193","04199452","22","0","1","105","D","","A","396","D","2","D"
"20193","04200622","30","0","1","105","D","","A","515","D","1","D"
"20193","04201322","31","0","1","105","D","","A","800","D","1","D"
"20193","04201782","39","0","1","105","D","","A","285","D","1","D"
"20193","04201842","37","0","1","105","D","","A","106","D","1","D"
"20193","04202542","54","0","1","200","D","","A","500","D","1","D"
"20193","04202542","55","0","1","200","D","","A","90","D","2","D"
"20193","04203342","13","0","1","105","D","","A","400","D","2","D"
"20193","04203402","17","0","1","105","D","","A","600","D","1","D"
"20193","04203592","19","0","1","105","D","","A","600","D","1","D"
"20193","04203642","23","0","1","105","D","","A","850","D","1","D"
"20193","04204242","52","0","1","105","D","","A","450","D","1","D"
"20193","04215211","10","0","1","105","D","","A","135","D","2","D"
"20193","04216101","32","0","1","200","D","","A","90","D","2","D"
"20193","04216271","21","0","1","105","D","","A","300","D","1","D"
"20193","04216491","13","0","1","105","D","","A","385","F","1","D"
"20193","04216651","17","0","1","105","D","","A","300","D","2","D"
"20193","04216801","51","0","1","150","D","","A","60","D","2","D"
"20193","04216981","38","0","1","105","D","","A","1100","D","1","D"
"20193","04217071","37","0","1","105","D","","A","90","D","2","D"
"20193","04217183","29","0","1","105","D","","A","500","D","1","D"
"20193","04217311","36","0","1","105","D","","A","625","D","1","D"
"20193","04217701","56","0","1","105","D","","A","365","D","1","D"
"20193","04218441","39","0","1","105","D","","A","95","D","1","D"
"20193","04218621","15","0","1","105","D","","A","45","D","2","D"
"20193","04220031","42","0","1","105","D","","A","500","D","1","D"
"20193","04220311","16","0","1","105","D","","A","1300","D","1","D"
"20193","04220871","13","0","1","105","D","","A","900","D","1","D"
"20193","04221671","17","0","1","105","D","","A","200","D","1","D"
"20193","04221961","20","0","1","105","D","","A","1000","D","2","D"
"20193","04222691","36","0","1","200","D","","A","69","D","2","D"
"20193","04223021","26","0","1","105","D","","A","250","D","1","D"
"20193","04223121","15","0","1","105","D","","A","400","D","1","D"
"20193","04223131","35","0","1","105","D","","A","55","D","2","D"
"20193","04223281","35","0","1","105","D","","A","680","D","1","D"
"20193","04223471","30","0","1","105","D","","A","180","D","1","D"
"20193","04224871","14","0","1","105","D","","A","300","D","1","D"
"20193","04225191","15","0","1","105","D","","A","385","F","1","D"
"20193","04225191","16","0","1","105","D","","A","1000","D","2","D"
"20193","04225571","34","0","1","105","D","","A","350","D","1","D"
"20193","04225671","17","0","1","105","D","","A","250","D","1","D"
"20193","04226082","25","0","1","105","D","","A","450","D","1","D"
"20193","04226154","15","0","1","105","D","","A","321","F","2","D"
"20193","04227331","23","0","1","105","D","","A","120","D","1","D"
"20193","04227721","38","0","1","105","D","","A","200","D","2","D"
"20193","04227841","15","0","1","105","D","","A","200","D","1","D"
"20193","04227991","36","0","1","105","D","","A","167","D","2","D"
"20193","04228021","12","0","1","105","D","","A","200","D","1","D"
"20193","04228351","30","0","1","105","D","","A","70","D","2","D"
"20193","04228481","28","0","1","105","D","","A","350","D","1","D"
"20193","04228631","25","0","1","105","D","","A","180","D","1","D"
"20193","04229421","15","0","1","105","D","","A","609","D","2","D"
"20193","04229421","16","0","1","170","D","","A","1180","D","2","D"
"20193","04229771","39","0","1","105","D","","A","360","D","1","D"
"20193","04229771","40","0","1","105","D","","A","25","D","2","D"
"20193","04229921","42","0","1","105","D","","A","1200","D","1","D"
"20193","04229942","19","0","1","105","D","","A","132","D","2","D"
"20193","04230111","31","0","1","105","D","","A","490","D","1","D"
"20193","04230541","15","0","1","105","D","","A","700","D","1","D"
"20193","04230821","31","0","1","105","D","","A","85","D","1","D"
"20193","04231021","12","0","1","105","D","","A","167","D","2","D"
"20193","04231721","21","0","1","105","D","","A","193","D","2","D"
"20193","04232771","17","0","1","105","D","","A","75","D","2","D"
"20193","04233421","23","0","1","105","D","","A","1200","D","1","D"
"20193","04233514","9","0","1","105","D","","A","370","D","2","D"
"20193","04234021","22","0","1","105","D","","A","600","D","1","D"
"20193","04234611","17","0","1","105","D","","A","125","D","2","D"
"20193","04234671","3","0","1","105","D","","A","400","D","1","D"
"20193","04235241","8","0","1","105","D","","A","800","D","2","D"
"20193","04235961","43","0","1","105","D","","A","351","F","1","D"
"20193","04237231","21","0","1","105","D","","A","400","D","1","D"
"20193","04237411","30","0","1","105","D","","A","550","D","2","D"
"20193","04237431","8","0","1","105","D","","A","300","D","2","D"
"20193","04237431","9","0","1","105","D","","A","400","D","2","D"
"20193","04238631","37","0","1","105","D","","A","160","D","1","D"
"20193","04239151","18","0","1","105","D","","A","300","D","1","D"
"20193","04239251","64","0","1","105","D","","A","396","D","1","D"
"20193","04239371","27","0","1","105","D","","A","220","D","1","D"
"20193","04239401","27","0","1","105","D","","A","180","D","2","D"
"20193","04239631","12","0","1","105","D","","A","128","D","1","D"
"20193","04239631","13","0","1","200","D","","A","6","D","2","D"
"20193","04240061","21","0","1","105","D","","A","300","D","1","D"
"20193","04240551","30","0","1","105","D","","A","250","D","1","D"
"20193","04242251","11","0","1","105","D","","A","500","D","1","D"
"20193","04242291","19","0","1","105","D","","A","60","D","1","D"
"20193","04242541","10","0","1","105","D","","A","675","D","2","D"
"20193","04242591","19","0","1","105","D","","A","60","D","2","D"
"20193","04243191","35","0","1","105","D","","A","350","D","1","D"
"20193","04243191","36","0","1","200","D","","A","75","D","1","D"
"20193","04243411","40","0","1","105","D","","A","80","D","1","D"
"20193","04243411","41","0","1","105","D","","A","200","D","1","D"
"20193","04243621","20","0","1","105","D","","A","600","D","2","D"
"20193","04243631","39","0","1","105","D","","A","500","D","1","D"
"20193","04243883","13","0","1","105","D","","A","400","D","1","D"
"20193","04244061","20","0","1","105","D","","A","316","F","2","D"
"20193","04244502","19","0","1","105","D","","A","100","D","2","D"
"20193","04244881","24","0","1","180","D","","A","150","D","1","D"
"20193","04245571","19","0","1","105","D","","A","200","D","1","D"
"20193","04246261","23","0","1","105","D","","A","160","D","1","D"
"20193","04246261","24","0","1","105","D","","A","194","D","1","D"
"20193","04246261","25","0","1","105","D","","A","168","D","1","D"
"20193","04246301","46","0","1","105","D","","A","505","D","1","D"
"20193","04246311","31","0","1","105","D","","A","50","D","2","D"
"20193","04246371","11","0","1","105","D","","A","100","D","1","D"
"20194","04069474","35","0","1","105","D","","A","540","D","1","D"
"20194","04069594","15","0","1","105","D","","A","175","D","1","D"
"20194","04070454","31","0","1","105","D","","A","90","D","2","D"
"20194","04071844","12","0","1","105","D","","A","110","D","1","D"
"20194","04071884","20","0","1","200","D","","A","70","D","2","D"
"20194","04071994","64","0","1","105","D","","A","25","D","2","D"
"20194","04073414","34","0","1","105","D",".50","D","290","D","1","D"
"20194","04075494","7","0","1","105","D","","A","92","D","1","D"
"20194","04075494","8","0","1","105","D","","A","109","D","1","D"
"20194","04075494","9","0","1","105","D","","A","88","D","1","D"
"20194","04076204","35","0","1","105","D","","A","1500","D","1","D"
"20194","04076844","40","0","1","105","D","","A","1000","D","1","D"
"20194","04077904","16","0","1","105","D","","A","230","D","1","D"
"20194","04078834","24","0","1","105","D","","A","70","D","2","D"
"20194","04079644","39","0","1","105","D","","A","40","D","2","D"
"20194","04079884","25","0","1","105","D","","A","250","D","2","D"
"20194","04092914","49","0","1","105","D","","A","1340","D","2","D"
"20194","04093924","65","0","1","105","D","","A","57","D","1","D"
"20194","04094424","17","0","1","105","D","","A","200","D","2","D"
"20194","04094884","55","0","1","105","D","","A","300","D","1","D"
"20194","04095444","34","0","1","105","D","","A","300","D","2","D"
"20194","04095764","35","0","1","105","D","","A","323","D","2","D"
"20194","04096354","23","0","1","105","D","","A","300","D","1","D"
"20194","04097744","45","0","1","105","D","","A","396","D","2","D"
"20194","04099674","40","0","1","180","D","","A","15","D","2","D"
"20194","04101054","29","0","1","105","D","","A","200","D","1","D"
"20194","04101784","15","0","1","105","D","","A","29","D","2","D"
"20194","04102634","13","0","1","105","D","","A","257","D","2","D"
"20194","04103904","7","0","1","105","D","","A","110","D","1","D"
"20194","04104714","18","0","1","105","D","","A","50","D","2","D"
"20194","04104884","70","0","1","105","D","","A","450","D","1","D"
"20194","04104884","71","0","1","105","D","","A","40","D","2","D"
"20194","04106834","35","0","1","105","D","","A","200","D","1","D"
"20194","04106904","66","0","1","105","D","","A","51","D","2","D"
"20194","04108094","31","0","1","105","D","","A","54","D","2","D"
"20194","04109914","39","0","1","105","D","","A","450","D","1","D"
"20194","04109994","55","0","1","105","D","","A","280","D","2","D"
"20194","04110044","37","0","1","105","D","","A","200","D","2","D"
"20194","04110604","21","0","1","105","D","","A","1020","D","1","D"
"20194","04110994","63","0","1","105","D","","A","50","D","2","D"
"20194","04173483","12","0","1","105","D",".80","D","60","D","1","D"
"20194","04173513","15","0","1","105","D","","A","95","D","2","D"
"20194","04173573","34","0","1","160","D","","A","1100","D","1","D"
"20194","04174143","24","0","1","105","D","","A","30","D","2","D"
"20194","04174153","14","0","1","200","D","","A","30","D","2","D"
"20194","04175073","30","0","1","105","D","","A","220","D","1","D"
"20194","04175533","38","0","1","105","D","","A","864","D","1","D"
"20194","04176923","28","0","1","105","D","","A","135","D","1","D"
"20194","04177263","44","0","1","105","D","","A","462","D","2","D"
"20194","04177573","20","0","1","105","D","","A","777","D","1","D"
"20194","04177723","26","0","1","105","D","","A","750","D","1","D"
"20194","04177733","10","0","1","105","D","","A","150","D","2","D"
"20194","04178593","22","0","1","105","D","","A","150","D","1","D"
"20194","04178633","11","0","1","105","D","","A","291","F","1","D"
"20194","04178933","41","0","1","105","D","","A","127","D","1","D"
"20194","04178993","41","0","1","170","D","","A","75","D","1","D"
"20194","04179233","4","0","1","105","D","","A","250","D","2","D"
"20194","04179593","28","0","1","105","D","","A","480","D","1","D"
"20194","04180583","32","0","1","105","D","","A","336","D","1","D"
"20194","04181064","16","0","1","105","D","","A","800","D","2","D"
"20194","04181473","19","0","1","105","D","","A","200","D","1","D"
"20194","04183663","6","0","1","105","D","","A","200","D","1","D"
"20194","04184493","44","0","1","105","D","","A","20","D","2","D"
"20194","04184513","34","0","1","105","D","","A","340","D","1","D"
"20194","04184913","25","0","1","105","D","","A","1057","D","1","D"
"20194","04184943","63","0","1","105","D","","A","718","D","1","D"
"20194","04187113","14","0","1","105","D","","A","600","D","2","D"
"20194","04188343","37","0","1","105","D","","A","190","D","1","D"
"20194","04188343","38","0","1","105","D","","A","254","D","1","D"
"20194","04188583","47","0","1","105","D","","A","400","D","1","D"
"20194","04189753","39","0","1","170","D","","A","20","D","1","D"
"20194","04191223","26","0","1","105","D","","A","218","D","1","D"
"20194","04191403","45","0","1","105","D","","A","119","D","2","D"
"20194","04192723","6","0","1","105","D",".50","D","138","D","1","D"
"20194","04192733","36","0","1","105","D","","A","600","D","1","D"
"20194","04194383","37","0","1","105","D","","A","250","D","1","D"
"20194","04194913","35","0","1","105","D","","A","156","D","1","D"
"20194","04195113","13","0","1","105","D","","A","300","D","2","D"
"20194","04195763","23","0","1","105","D","","A","215","D","1","D"
"20194","04195963","19","0","1","105","D","","A","250","D","2","D"
"20194","04196333","19","0","1","105","D","","A","200","D","1","D"
"20194","04197063","83","0","1","105","D","","A","125","D","1","D"
"20194","04197083","39","0","1","105","D","","A","300","D","1","D"
"20194","04202073","52","0","1","105","D","","A","480","D","1","D"
"20194","04203603","23","0","1","105","D","","A","300","D","1","D"
"20194","04203643","21","0","1","105","D","","A","300","D","1","D"
"20194","04204013","22","0","1","105","D","","A","389","D","1","D"
"20194","04204113","43","0","1","105","D","","A","49","D","1","D"
"20194","04215912","35","0","1","105","D","","A","550","D","1","D"
"20194","04215982","38","0","1","105","D","","A","350","D","1","D"
"20194","04216982","37","0","1","105","D","","A","795","D","1","D"
"20194","04217102","26","0","1","105","D","","A","850","D","1","D"
"20194","04217102","27","0","1","105","D","","A","450","D","1","D"
"20194","04217502","22","0","1","105","D","","A","400","D","1","D"
"20194","04218212","35","0","1","105","D","","A","125","D","1","D"
"20194","04218442","36","0","1","105","D","","A","250","D","1","D"
"20194","04220182","9","0","1","105","D","","A","175","D","2","D"
"20194","04220402","45","0","1","105","D","","A","200","D","1","D"
"20194","04220612","31","0","1","105","D","","A","77","D","1","D"
"20194","04220782","36","0","1","160","D","","A","256","D","1","D"
"20194","04221052","23","0","1","105","D","","A","600","D","1","D"
"20194","04221382","30","0","1","105","D","","A","135","D","2","D"
"20194","04221962","35","0","1","105","D","","A","100","D","1","D"
"20194","04223522","40","0","1","105","D","","A","172","D","1","D"
"20194","04224482","38","0","1","105","D","","A","20","D","2","D"
"20194","04224492","44","0","1","105","D","","A","500","D","2","D"
"20194","04224932","28","0","1","105","D","","A","400","D","1","D"
"20194","04225162","23","0","1","105","D","","A","200","D","1","D"
"20194","04225492","19","0","1","105","D","","A","40","D","1","D"
"20194","04226232","10","0","1","105","D","","A","400","F","2","D"
"20194","04226452","16","0","1","105","D","","A","45","D","1","D"
"20194","04226472","10","0","1","105","D","","A","100","D","2","D"
"20194","04229132","20","0","1","105","D","","A","150","D","2","D"
"20194","04229222","6","0","1","105","D","","A","129","D","1","D"
"20194","04229592","30","0","1","105","D","","A","240","D","1","D"
"20194","04230552","18","0","1","105","D","","A","500","D","1","D"
"20194","04230792","21","0","1","105","D","","A","200","D","1","D"
"20194","04233012","41","0","1","105","D","","A","64","D","1","D"
"20194","04234612","20","0","1","105","D","","A","1200","D","1","D"
"20194","04235542","24","0","1","105","D","","A","400","D","1","D"
"20194","04235842","66","0","1","105","D","","A","312","D","1","D"
"20194","04237002","11","0","1","105","D","1.0","D","0","D","1","D"
"20194","04238012","26","0","1","105","D","","A","400","D","1","D"
"20194","04238742","19","0","1","105","D","","A","200","D","1","D"
"20194","04239252","75","0","1","105","D","","A","450","D","1","D"
"20194","04239362","23","0","1","105","D","","A","150","D","1","D"
"20194","04239692","40","0","1","105","D","","A","297","D","1","D"
"20194","04239722","25","0","1","105","D","","A","380","D","1","D"
"20194","04240552","40","0","1","105","D","","A","150","D","1","D"
"20194","04240752","22","0","1","105","D","","A","187","D","2","D"
"20194","04241422","25","0","1","105","D","","A","450","D","2","D"
"20194","04241762","21","0","1","105","D","","A","500","D","1","D"
"20194","04243192","42","0","1","105","D","","A","500","D","1","D"
"20194","04244062","24","0","1","105","D","","A","1164","D","2","D"
"20194","04245572","27","0","1","105","D","","A","100","D","2","D"
"20194","04246372","16","0","1","105","D","","A","120","D","1","D"
"20194","04267151","37","0","1","105","D","","A","200","D","1","D"
"20194","04267351","32","0","1","135","D","","A","1000","D","1","D"
"20194","04267921","18","0","1","105","D","","A","800","D","1","D"
"20194","04268561","21","0","1","105","D","","A","350","D","1","D"
"20194","04268761","33","0","1","105","D","","A","600","D","1","D"
"20194","04268831","15","0","1","105","D","","A","200","D","2","D"
"20194","04269541","33","0","1","105","D","","A","1300","D","1","D"
"20194","04270321","48","0","1","105","D","","A","600","D","1","D"
"20194","04270741","28","0","1","105","D","","A","100","D","2","D"
"20194","04270951","37","0","1","105","D","","A","399","F","1","D"
"20194","04271161","64","0","1","150","D","","A","5","D","2","D"
"20194","04271241","22","0","1","105","D","","A","193","D","1","D"
"20194","04271311","18","0","1","105","D","","A","275","D","1","D"
"20194","04272001","24","0","1","105","D","","A","900","D","1","D"
"20194","04272181","30","0","1","105","D","","A","900","D","2","D"
"20194","04272421","20","0","1","105","D","","A","140","D","2","D"
"20194","04272841","14","0","1","105","D",".90","D","20","D","1","D"
"20194","04273392","12","0","1","105","D","1.0","D","0","D","1","D"
"20194","04273901","35","0","1","105","D","","A","320","D","1","D"
"20194","04274891","32","0","1","105","D","","A","450","D","1","D"
"20194","04274891","33","0","1","105","D","","A","100","D","1","D"
"20194","04275211","11","0","1","105","D","","A","56","D","1","D"
"20194","04275251","31","0","1","105","D","","A","1000","D","1","D"
"20194","04275483","77","0","1","105","D","","A","210","D","2","D"
"20194","04275551","21","0","1","105","D","","A","100","D","1","D"
"20194","04277091","23","0","1","105","D","","A","50","D","2","D"
"20194","04278481","31","0","1","105","D","","A","200","D","1","D"
"20194","04279271","13","0","1","105","D","","A","500","D","1","D"
"20194","04279791","19","0","1","105","D","","A","676","D","1","D"
"20194","04280311","22","0","1","105","D","","A","180","D","2","D"
"20194","04280891","10","0","1","105","D","","A","1200","D","2","D"
"20194","04280972","13","0","1","105","D","","A","128","D","1","D"
"20194","04281011","24","0","1","105","D","","A","399","F","1","D"
"20194","04281333","20","0","1","105","D","","A","2500","D","1","D"
"20194","04281371","12","0","1","105","D","1.0","D","0","D","2","D"
"20194","04282711","38","0","1","105","D","","A","375","D","1","D"
"20194","04282711","39","0","1","105","D","","A","170","D","1","D"
"20194","04283231","38","0","1","105","D","","A","1000","D","2","D"
"20194","04283691","7","0","1","105","D","","A","300","D","1","D"
"20194","04283691","8","0","1","105","D","","A","300","D","1","D"
"20194","04284411","26","0","1","105","D","","A","215","D","1","D"
"20194","04285041","6","0","1","105","D","","A","300","D","1","D"
"20194","04285041","7","0","1","105","D","","A","250","D","1","D"
"20194","04285321","27","0","1","105","D","","A","450","D","1","D"
"20194","04286091","31","0","1","105","D","","A","60","D","1","D"
"20194","04286091","32","0","1","105","D","","A","400","D","1","D"
"20194","04286491","42","0","1","105","D","","A","258","D","2","D"
"20194","04288391","33","0","1","105","D","","A","124","D","1","D"
"20194","04288513","14","0","1","105","D","","A","250","D","1","D"
"20194","04288721","69","0","1","105","D","","A","600","D","1","D"
"20194","04289241","23","0","1","105","D","","A","300","D","1","D"
"20194","04289661","27","0","1","105","D","","A","400","F","2","D"
"20194","04289891","30","0","1","105","D","","A","210","D","2","D"
"20194","04291081","25","0","1","105","D","","A","600","D","1","D"
"20194","04291234","38","0","1","105","D","","A","300","D","2","D"
"20194","04291341","9","0","1","105","D","","A","150","D","1","D"
"20194","04291431","35","0","1","105","D","","A","70","D","1","D"
"20194","04291611","15","0","1","105","D","","A","333","F","2","D"
